










































1359









2599;4990





























2440;4895;5291




2409;4635































































































1308;1673;1699



























471;5168




















































































































1668















1294;3341;4192


























436;4716
























1469;2832


































7077



372;4716






























2116;7101;8609



212;5168
































7077






















3733;7599
















































2089












1689














































2116;3348;7101



















































































8306



































































































































1595







































2054












































































































2725






















































1786;5250













































































































































































































































345;3341;4192













184;1673;1699;1764;6283










3729;5198;8159







































43



3310;7134


1662;8547

















3059;7401;8564




















































































397;2832





























































































































852















































3814;4712


















1366;6709;7047





329




184;1308;1699;1764;6283















589









184;1308;1673
































































1308;1673;6283





















1056;5250














































































































































































