














997




















3611;5829







7442























7866
























4987;6380

1152;8525

































































2864;7637

























































577;4634;5244

































4752;8337












2410;3968;4322


















6277;6456;6898


























3335




























































































6098

















































































4129






















1643;3497;4230;4929

































3335;5309
































219;4634;5244






















6294;6324

























































































































4412

















































































2316;2912























































































6714








































































































15
























1989









5251;7308






























1938;7851
















7391














































7480
























95;8525


























2424;5562;6543























































































































































