













7054;8236


















































































































































































219;2195;7124










2592






2212


1834;6091



3710
193;2195;7124



































































































1078;3718;6611



3031;5918





















4342;6208
























































8656






















































3355;6683









1483;2116;7101


































2042;4779

2484;7077





1056;1786







































































































2497;2541











































































7072;8138


















































1071;3660
































































































































































































































































4169

























































510;1786














741;3660






319;3718;6611

















3837;4351;6187



















8099












1769;3683;8217
















































































































































































































4466;4594









2086;7830



































2209;3059;4424;8564;8811


































































































467;2116;7101




























































































































































3376;6520










































































































8614









3078











1129;3683;8217
















510;1056















































214;6091















































































































































































































502;4779











































1348;2209;7830





























467;1483;7101






2676;2815;4256






3310;4332;7134;7921
































































193;219;7124



3776









1384;2086;3059;4424;8564;8811


211


































4417










































8548;8616;8742

































































































































































































504;7077












614;2541











































614;2497













































4863;5047




204






























4722;7379






































2755;6368













2123;2815;4256














































































2662;6368



























































2123;2676;4256



















































































































































































































4241;6613



323;5916;5918



























1384;2209;4424;8564;8811


















1757



















































































































3295




































































































3194














2130;4332;7134;7921
























5309



















457;6683




















1640;6520




4714;6399







7219
























4758;5476;7325





















































4821



































5267


















5909;7235


















































6424





















































































741;1071






















1129;1769;8217
5115









5167















218







319;1078;6611



















































3924;5380





2199




















6066;7375







































1096;4351;6187






















































































3770;5380




















































































































































































































































998













4692;7189




