












3145;6557


















7101;7379


















































2440;4895;5291













































6247;8163


















3542












2864;7637






























1786;6214;7201



























































561;8193










































6314









7170;7344

















4259;4916













5180









1750;2683;6313


















































7301


8057










6125





6388

2118;2448;2590;2609;2689




































4867






























8449





















1643;4138;7495;8014











3050;5285






































252;8193








7216;7219


















4918





















3911
























































4852











5982
















































































































































3416


























































































































8370



















































6067
2602























































































































































































































































































7820








































4598;7301























2444;2491
















































2467










4980
































7918




































8607






















8269












































































































































4866
3480;5821

510


















6072

















4004




6709
































































347;2683;6313



























3724







192;6214;7201



5901





























2057;3312;4980

























6894
5052









































































































3757;7540







































































































1820;3312;4980


























































7101

420;2448;2590;2609;2689













































































3736














2230


















2211































































5989






























4853;8623





























































3924;5899



























2697;3668;4913
























83;4895;5291



1346;2491



420;2118;2590;2609;2689


















1395























1346;2444

4007;4923




























2870

























































6167









420;2118;2448;2609;2689











1001






420;2118;2448;2590;2689;2696

























2716;6366















































347;1750;6313





420;2118;2448;2590;2609






2609
2415;3668;4913




8264


4944;4996







3635


2635;6366



















































































































































161;7637





2522


















































































































3147
































































522;5285

























































7333


























4097;7173



4276;5100;6084;6716;7812





13;6557

2985
























6900


































































































































3380






5897

1820;2057;4980



































































3303



































825































































1641;5821




3844
























































148




























































































2713
































2415;2697;4913























































1778











2196




















1953;7540






















































































3485


































































611












2387;5899















































































1680


2493;4923

























































































3135;7173








































510;7495;8014




























































































7137



























323















5924;6673
3139;5100;6084;6716;7812











7101





















































































































































































































































































7012































1322;7301











































































4713;6719






































4674;6719




































