












3158;6557


























570;7216;7219


55;1359











43;1359








































































6644;7134
































































219;2195;7124
























6319
193;2195;6109;7124






2418;4888






7425;7743



2958;3586;4569









































































































2713;5831;7220












































































1108;4605


































































2670



6405












7076;7077
































3704;7309









2368;8471






















40;7216;7219


























































































































































5306




































1006;1840





4273;4387






















4603






1795



























































































































































































5626;8871



















762;1840

















































7803







































3837;4351;6187











420;4605











































8525





































1422;3484
















































































8450

































2376;5844

















4677






1397;4720




























43;55



2154

































1330;4720
























1190;3484


































4741;4974;7280











































5880;6203;6391;6628;6894;7196






































































































































2588

2373

4866


























































































































































798
























5345;6338



















762;1006
























































































































8508









































4305;6965























































































































2653;7268






















5901







1363






3722
















3310;6438
















193;219;6109;7124
2386;6369



























































































































5055















































547;8471




1638


1305;5844









2196;6369































226;4888







































4540




















5862














3617;3703;4283
















































































7046












1636




















2696











































2123;7268
















487

























2609
















343;5831;7220





















7430



































































8309































































































































2933

2931
























237;3586;4569






































6678






3894;5245

























3491;3846;8588






























































3310
































































13;6557























































































































































2178;3093;6438













































































































































































1190;1422






3030;3846;8588






























































































237;2958;4569






























2494;3703;4283































































6577;7412;8475;8556;8566





















2494;3617;4283
537;7309

















2161


















































































































1096;4351;6187








3030;3491;8588















































3004;5245




